,gpa,act,sat1,test_score,ap_count,ap_mean,sat2_count,sat2_mean,urm,first_generation,ec_count,decision,gender_F,gender_M,school_brown,school_columbia,school_cornell,school_harvard,school_penn,school_princeton,school_yale,test_type_act,test_type_sat,ethnicity_african,ethnicity_asian,ethnicity_caucasian,ethnicity_hispanic,ethnicity_indian,ethnicity_urm,country_US,country_international
59,4.0,32.0,1780.0,2120,0.0,4.4516894029,0.0,756.556658141,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
60,3.88,34.0,2040.0,2250,5.0,4.2,2.0,680.0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
61,4.0,33.3556728232,2310.0,2310,1.0,5.0,2.0,735.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
62,3.98,33.3556728232,2340.0,2340,6.0,5.0,7.0,757.142857143,0,0,3,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
63,3.6,35.0,2238.48219178,2330,9.0,4.11111111111,2.0,770.0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
64,3.8,33.0,2090.0,2180,1.0,4.0,2.0,720.0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
65,3.84822908124,33.3556728232,2360.0,2360,0.0,4.4516894029,3.0,800.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
66,4.0,33.3556728232,2260.0,2260,0.0,4.4516894029,2.0,775.0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
67,3.84822908124,33.0,2238.48219178,2180,4.0,4.25,3.0,686.666666667,1,0,3,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
68,3.98,34.0,2238.48219178,2250,7.0,4.0,2.0,680.0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
71,3.9,33.3556728232,2300.0,2300,7.0,4.71428571429,2.0,745.0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
72,4.0,35.0,2240.0,2330,7.0,4.71428571429,2.0,800.0,0,0,4,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
73,4.0,34.0,2240.0,2250,11.0,4.18181818182,3.0,756.666666667,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
75,4.0,34.0,2238.48219178,2250,0.0,4.4516894029,0.0,756.556658141,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
76,4.0,35.0,2360.0,2360,5.0,4.8,2.0,760.0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
77,4.0,33.3556728232,2360.0,2360,5.0,4.4516894029,2.0,780.0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
78,4.0,32.0,2238.48219178,2120,3.0,4.66666666667,2.0,700.0,1,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
79,4.0,33.3556728232,2280.0,2280,6.0,4.66666666667,2.0,770.0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
80,4.0,35.0,2238.48219178,2330,4.0,4.5,2.0,745.0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
81,4.0,33.3556728232,2380.0,2380,8.0,5.0,2.0,795.0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
82,3.84822908124,36.0,2238.48219178,2390,5.0,4.8,2.0,780.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
83,3.64,33.3556728232,2400.0,2400,3.0,5.0,2.0,785.0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
84,4.0,35.0,2320.0,2330,1.0,5.0,3.0,796.666666667,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
85,3.91,33.3556728232,2180.0,2180,0.0,4.4516894029,2.0,710.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
86,4.0,36.0,2238.48219178,2390,3.0,3.33333333333,2.0,770.0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
87,4.0,33.3556728232,2360.0,2360,2.0,5.0,2.0,780.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
88,3.98,35.0,2280.0,2330,0.0,4.4516894029,2.0,795.0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
89,4.0,33.3556728232,2200.0,2200,0.0,4.4516894029,2.0,725.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
90,8.69,33.3556728232,2040.0,2040,0.0,4.4516894029,0.0,756.556658141,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
91,3.994,34.0,2238.48219178,2250,3.0,4.66666666667,2.0,790.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
92,3.8,33.3556728232,2250.0,2250,9.0,4.55555555556,4.0,765.0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
93,3.99,34.0,2240.0,2250,2.0,4.5,2.0,730.0,0,0,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
94,4.0,33.3556728232,2170.0,2170,6.0,4.66666666667,2.0,750.0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
95,3.95,33.3556728232,2220.0,2220,3.0,5.0,3.0,783.333333333,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
96,3.94,33.3556728232,2090.0,2090,0.0,4.4516894029,3.0,663.333333333,1,0,2,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
97,4.0,33.3556728232,2330.0,2330,8.0,5.0,4.0,790.0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
98,4.0,33.0,2238.48219178,2180,3.0,5.0,3.0,723.333333333,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
99,3.9005,33.0,2390.0,2390,2.0,5.0,3.0,750.0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
100,3.84822908124,34.0,1970.0,2250,0.0,4.4516894029,2.0,775.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
101,3.9705,35.0,2238.48219178,2330,4.0,4.5,5.0,758.0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
102,3.8,33.3556728232,2240.0,2240,3.0,3.66666666667,0.0,756.556658141,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
103,3.89,33.3556728232,2320.0,2320,4.0,4.75,3.0,796.666666667,0,0,4,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
104,3.84822908124,33.3556728232,2350.0,2350,0.0,4.4516894029,1.0,710.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
105,3.97,33.3556728232,2350.0,2350,1.0,5.0,3.0,760.0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
106,3.35,36.0,2238.48219178,2390,1.0,5.0,2.0,785.0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
107,3.98,33.3556728232,2380.0,2380,2.0,4.5,3.0,796.666666667,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
110,3.93,33.3556728232,2340.0,2340,10.0,4.9,2.0,740.0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
111,4.0,36.0,2238.48219178,2390,1.0,4.0,2.0,785.0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
112,3.98,34.0,2238.48219178,2250,0.0,4.4516894029,2.0,760.0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
113,4.0,33.3556728232,2320.0,2320,3.0,4.33333333333,2.0,705.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
114,4.0,36.0,2330.0,2390,6.0,4.83333333333,3.0,770.0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
116,3.97,33.3556728232,2170.0,2170,2.0,5.0,2.0,750.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
117,3.41,36.0,2380.0,2390,2.0,4.5,4.0,755.0,0,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
118,4.02,33.3556728232,2100.0,2100,3.0,4.66666666667,3.0,733.333333333,1,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
119,3.75,33.3556728232,2320.0,2320,5.0,5.0,3.0,800.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
